comment,cluster_name,cluster_size,cluster_prop,init_x,init_y,dim_red_x,dim_red_y,x,y
Obtention de carte grise et de permis de conduire: problème certainement dû au miracle de l'informatique.,Demande de permis de construire,1086,0.210873786407767,-1.4680263391094337,0.984651921360121,43.84387,-18.753796,0.918296754360199,-1.3824962377548218
le nombre de pièces justificatives lors de l'établissement de dossiers,Demande de permis de construire,1086,0.210873786407767,-0.4174095427164366,-2.5205807468674797,31.264437,1.2521131,0.027447780594229698,-0.6288073658943176
Les déclaration pour permis de construire ou travaux.,Demande de permis de construire,1086,0.210873786407767,-0.19683738853280125,0.41697460824009613,17.518492,-28.821125,-1.235752820968628,-0.47864675521850586
La demande de passeport,Demande de permis de construire,1086,0.210873786407767,1.6359771607865599,-0.0007646639991236528,34.46418,6.5030284,0.9165018796920776,-0.4284224808216095
Oui. La déclaration de lotissement préalable à l’obtension De permis de construire UNE SEULE MAISON sur UNE PARCELLE UNIQUE.  Cette nouveauté entraîne des frais de géomètre important sans qu’on comprenne bien le but de la procédure.,Demande de permis de construire,1086,0.210873786407767,1.1387569341798276,-1.7518868299789387,21.355852,-27.293783,-0.8834685683250427,-0.43035566806793213
"Par exemple lors d'une demande de passeport, on nous demande de présenter l'original de certains documents ainsi qu'une photocopie. Cela semble stupide car le citoyen n'a pas forcément de photocopieur (d'ou un coût) et de toute façon le document présenté sera scanner et archivé. Alors autant le scanner directement à la marie.",Demande de permis de construire,1086,0.210873786407767,0.3640543584224476,0.30322783706418865,17.47303,5.447817,0.5487950444221497,0.8850707411766052
l'attribution du permis de construire pour faire plaisir au copain du maire nombre de dossier supplémentaire pour les archives de la secrétaire,Demande de permis de construire,1086,0.210873786407767,1.4000393980193202,0.4200489105818059,22.485962,-29.26758,-0.6720383167266846,-0.649224579334259
Les preuves de domiciliation qui doivent dater de moins de 3 mois,Demande de permis de construire,1086,0.210873786407767,-0.7643646276148297,-0.2372736078091807,23.005653,5.5763063,0.4584945738315582,-0.4909270703792572
"cas cité au-dessus - maison en amiante suite à succession, demande de démolition pour reconstruction avec raccordement à l'assainissement collectif - refus de déplacer sur le terrain, obligation de construire à l'identique = 32m2 sur un terrain de 1 000 m2 (double peine !!!)",Demande de permis de construire,1086,0.210873786407767,-1.0770830529762243,0.09131411535958955,6.261702,-25.812263,-0.4874356985092163,-0.3591151237487793
Fournir les mêmes papiers aux différentes caisses de retraites lors de la constitution d'un dossier de retraite,Demande de permis de construire,1086,0.210873786407767,0.03712841930044867,0.13349434438609253,20.930876,-7.6219563,-0.21229547262191772,1.2996118068695068
7 niveaux de contrôles(de la part de l'administration française) pour un dossier de subvention Europeen LEADER avec un cout de traitement pour l'admimistration française avoisinnant les 7000euros pour un dossier de 3200euros.cela s'appelle pour moi de la gabegie financiere voir du coulage .......,Demande de permis de construire,1086,0.210873786407767,1.504904096872478,0.03662960537101517,23.771637,-14.919121,-0.2565593123435974,0.6221553087234497
Déclaration de travaux,Demande de permis de construire,1086,0.210873786407767,-1.0525015014121213,-0.9905069908800761,13.87103,-22.261946,-1.189095377922058,0.5521746277809143
"Pour construire un Abri de jardin de 11 m², j'ai cru que je présentais un dossier pour construire une maison (l'exagère un peu)",Demande de permis de construire,1086,0.210873786407767,-0.26113003436128435,-0.4263016402521223,23.441221,-20.598677,-0.6774091124534607,0.03193642571568489
"Un exemple pour la justice territoriale (TGI) : complexité ou inobservation de nécessaires délais ? Lors de la défense des intérêts des copropriétaires d'une très importante Copropriété, des délais trop courts pour permettre de réagir face aux demandes d'un Tribunal de Grande Instance sollicité par l'Avocat d'un copropriétaire particulièrement virulent !",Demande de permis de construire,1086,0.210873786407767,-1.4323075269013807,0.8570851912974514,10.342518,-31.99355,-0.23578132688999176,-0.6713758111000061
"En tant que mosellane, on a demandé à ma cousine de justifier le retour en nationalité française de son père après la seconde guerre mondiale (avec annexion de la Moselle). Ceci pour le renouvellement de ses pièces d'identité, alors qu'elle dispose depuis toujours de sa Carte Nationale d'Identité.",Demande de permis de construire,1086,0.210873786407767,1.185318783315471,-1.7417751326847257,31.57978,12.320031,0.8310185074806213,0.14347821474075317
demande de permis de construire,Demande de permis de construire,1086,0.210873786407767,1.5569382642870686,-1.6007742522608548,26.061024,-30.321562,-0.7452300786972046,-1.0454241037368774
"Demandes Carte grise, ou renouvellement permis permis poids lourd par exemple. Impossible pour des non initiés à l informatique. Termes complexes.",Demande de permis de construire,1086,0.210873786407767,1.5958948002983053,-0.263460768665951,45.298992,-12.811456,1.182636022567749,1.0392520427703857
les dossiers de demande de retraite,Demande de permis de construire,1086,0.210873786407767,-0.33403788404308515,-2.28487153926871,18.532347,-9.609575,-0.2962765097618103,1.6495417356491089
"Les papiers pour partir à la retraite, le permis de construire",Demande de permis de construire,1086,0.210873786407767,0.42294614158718014,-0.5709288174251506,22.82858,-29.893404,-0.7096176743507385,-0.7684616446495056
Dépose d'une déclaration de travaux (changement de tuiles) dossier complet identique à un permis de construire en 7  exemplaire!! petite commune de Vendée à proximité d'une abbaye (écroulée) ancienne.,Demande de permis de construire,1086,0.210873786407767,0.27606012483067677,0.5881107270767041,13.409318,-18.910175,-0.7838141322135925,0.48315685987472534
changement de permis à 3 volets,Demande de permis de construire,1086,0.210873786407767,0.2743850569681145,-0.43341910915819026,38.12341,-21.909,0.2745722234249115,-1.4097517728805542
- autorisation de travaux pour de petits travaux ne modifiant pas l'aspect de l'habitat ( remplacer une peinture de façade blanche par une peinture blanche.....) - le renouvellement des pièces d identité à remettre à l'échelon local,Demande de permis de construire,1086,0.210873786407767,1.3307914746450675,-1.475943823366943,18.296043,-22.371458,-1.0350732803344727,0.19740509986877441
Traitement des permis de construire dans une zone historique (proximité du château de Versailles) : le partage entre les architectes des bâtiments de France et la mairie a très mal fonctionné et certaines exigences avaient peu de sens.,Demande de permis de construire,1086,0.210873786407767,0.5263412204932488,-1.4956096935624508,14.427638,-37.44016,-1.8598353862762451,0.05763419345021248
Dossier de réversion au bénéfice de mon beau père lors du décès de ma belle mère alors que la CNAV et l'état dispose de toutes les informations nécessaires,Demande de permis de construire,1086,0.210873786407767,1.0120155239327595,0.6792032473229632,25.565048,-8.984766,0.0988517478108406,-0.2832803428173065
La  cession d'un véhicule et le changement de carte grise,Demande de permis de construire,1086,0.210873786407767,-0.7308173737836505,-1.4927881853681908,43.18383,-11.224599,1.2879457473754883,1.6131787300109863
"Déclaration des revenus, demandes de permis de construire",Demande de permis de construire,1086,0.210873786407767,0.9244997845973132,-0.9620036407519309,17.133694,-34.283123,-1.083656907081604,-0.8881917595863342
Demande d'autorisations de type agricole tel que demande de défrichage,Demande de permis de construire,1086,0.210873786407767,-1.1239031440973748,-1.4009189762999261,20.366812,-12.37025,-0.5062280893325806,1.1959038972854614
demande de permis de construire ou déclaration préalable de travaux,Demande de permis de construire,1086,0.210873786407767,-2.2169527901985524,0.023794753078683426,20.003939,-26.16252,-1.2213771343231201,-0.20869839191436768
Lors de la vente d'un appartement le dossier du syndic (benevole dans notre cas) dit Etat Date Certificat Article 21 Simplifier et uniformises les formulaires de gestion de tous les syndics d'immeubles,Demande de permis de construire,1086,0.210873786407767,-0.47157422539242966,1.9414644470239493,27.628666,-16.689123,-0.19782553613185883,0.9354962110519409
Permis de construire,Demande de permis de construire,1086,0.210873786407767,-1.322816589483488,1.772783344619624,23.195335,-34.447144,-0.9377854466438293,-1.2446541786193848
"une liasse de justificatifs à demander à plusieurs services différents. allongement du délai de réponse, augmentation du risque de perte du dossier etc.",Demande de permis de construire,1086,0.210873786407767,-1.2307474129235332,0.20534760527044765,13.284039,0.03659379,0.19866134226322174,1.6108120679855347
DEMANDE DE RETRAITE,Demande de permis de construire,1086,0.210873786407767,2.3598934844059714,1.1761077945574632,17.921783,-8.570786,-0.21550744771957397,1.5800669193267822
Le nouveau système carte grise et permis de conduire est mal foutu: question de conception informatique mais si l'idée de base est bien.,Demande de permis de construire,1086,0.210873786407767,0.1202682057363386,0.16054343828670634,44.36036,-18.59767,0.9530851244926453,-1.426396369934082
permis de conduire,Demande de permis de construire,1086,0.210873786407767,-0.12942558903331125,-2.2697283767237804,40.256317,-21.522863,0.5069833397865295,-1.5002127885818481
Une demande de permis de construire pour changer des fenêtres côté cours...,Demande de permis de construire,1086,0.210873786407767,0.8213396102874935,1.1000266543812351,24.906599,-29.042576,-0.5977257490158081,-1.101502776145935
Renouvellement de pièces d’identité,Demande de permis de construire,1086,0.210873786407767,0.04862046201668833,0.0795019480972899,37.23456,0.41625693,1.3845232725143433,-0.41924864053726196
"j'ai demandé par écrit une rectification de mon relevé de carrière auquel il manque environ 6 mois, attestation de travail à l'appui : au lieu de prendre en compte ma demande, la CARSAT me demande ,par message téléphonique,  de refaire une demande par internet !!! donc double démarche : on peut me répondre de recommencer, mais pas donner suite à ma demande.",Demande de permis de construire,1086,0.210873786407767,0.5363111935429434,-0.613251015729037,20.811256,-11.591991,-0.4106476306915283,1.2109906673431396
des permis de construire à instruire alors que de simples déclaration de travaux pourrait suffire;,Demande de permis de construire,1086,0.210873786407767,-0.14737489927053563,-0.47965738020752213,14.601644,-28.90881,-1.394303321838379,-0.39825108647346497
Demande préalable pour un garage bois ou permis de construire pour une simple habitation beaucoup trop complexes.,Demande de permis de construire,1086,0.210873786407767,0.6576350334554366,-0.6139912626800399,24.586084,-25.700537,-0.5843571424484253,-0.32246145606040955
"Oui lors des demande de permis de construire, lors de la pose de panneaux solaires .",Demande de permis de construire,1086,0.210873786407767,0.18239724763136783,-0.5452750040192397,19.96523,-42.6608,-1.7304638624191284,-0.5197911858558655
permis de construire,Demande de permis de construire,1086,0.210873786407767,0.587921148927145,0.19425764155613798,23.191162,-33.79848,-1.0530445575714111,-1.2964967489242554
demande de retraite,Demande de permis de construire,1086,0.210873786407767,-0.8667778080430114,-0.08622040215809149,17.921833,-8.570513,-0.2155144214630127,1.5800695419311523
"Permis de construire / architecte des bâtiments de France,",Demande de permis de construire,1086,0.210873786407767,-0.5321593074551213,-1.0398830382322743,12.4883995,-37.010597,-1.632610559463501,0.04275171086192131
